,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
250,p358,0.006960655,0.014319058,PWY-7315,dTDP-N-acetylthomosamine biosynthesis,dTDP-N-acetylthomosamine biosynthesis (PWY-7315),PWY-7315,90,99,90.9,0.004846253,0.004893523,28,33,84.8,0.004543191,0.004426306,0.337774224,0.3324725,0.140986679,0.758377187,0.706802903,0.673721268,0.327763902,0.975104021,-0.000303061,-6.1,FALSE,FALSE,354,0,33,0.5,0.384615385,0.571428571,-0.000295685,0.000733401,0.687485904,seroconv1,0.94538448,132,118,-0.000313969,0.000734564,0.669806951,0.879988885,0.94538448,0.898938879,India (unexposed),IND (neo-),Pathway
251,p359,0.003797966,0.008691942,PWY-7316,dTDP-N-acetylviosamine biosynthesis,dTDP-N-acetylviosamine biosynthesis (PWY-7316),PWY-7316,16,99,16.2,0.000582385,0.001776615,2,33,6.1,0.000184315,0.000982766,0.239548807,0.159970479,0.207015517,0.144845409,0.678707058,0.583948363,0.39370021,0.963173036,-0.000398069,-10.1,FALSE,FALSE,383,0,33,0.5,0.384615385,0.571428571,-0.000570657,0.000417586,0.174121401,seroconv1,0.94538448,132,18,-0.000474515,0.000435246,0.277712498,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
252,p36,0.007678318,0.017452078,FAO-PWY,fatty acid &beta;-oxidation I (generic),fatty acid beta-oxidation I (generic) (FAO-PWY),FAO-PWY,88,99,88.9,0.011242628,0.010691739,27,33,81.8,0.011065325,0.011845578,0.367460957,0.298263156,0.117241275,0.724482378,0.729557521,0.659573808,0.306631026,0.963173036,-0.000177303,-7.1,FALSE,FALSE,341,0,33,0.5,0.384615385,0.571428571,-0.000439116,0.001163701,0.706532843,seroconv1,0.954261563,132,115,-0.000664174,0.001170524,0.57144919,0.824519545,0.954261563,0.857362065,India (unexposed),IND (neo-),Pathway
253,p361,0.014891462,0.02959626,PWY-7323,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323),PWY-7323,83,99,83.8,0.006491449,0.006231636,27,33,81.8,0.005256821,0.005882635,0.79086919,0.787524004,0.619534658,0.322042078,0.962007433,0.938765659,0.768014963,0.963173036,-0.001234628,-2,FALSE,FALSE,192,0,33,0.5,0.384615385,0.571428571,-0.000815961,0.000883817,0.357601248,seroconv1,0.94538448,132,110,-0.000936352,0.000902896,0.301712426,0.649249123,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
254,p362,0.02773936,0.052897635,PWY-7328,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328),PWY-7328,99,99,100,0.023196162,0.010769115,33,33,100,0.022293769,0.010783159,NA,NA,NA,0.987421364,NA,NA,NA,0.994808556,-0.000902393,0,FALSE,FALSE,45,0,33,0.5,0.384615385,0.571428571,-0.000463471,0.000750933,0.538186975,seroconv1,0.94538448,132,132,6.11E-05,0.000758895,0.935932148,0.978991764,0.94538448,0.977751234,India (unexposed),IND (neo-),Pathway
255,p363,0.002611068,0.005703812,PWY-7332,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis (PWY-7332),PWY-7332,9,99,9.1,0.001338237,0.005034209,2,33,6.1,0.00056154,0.00292017,0.730116171,0.588005539,0.681172322,0.568599894,0.93565251,0.831543397,0.806412991,0.963173036,-0.000776697,-3,FALSE,FALSE,390,0,33,0.5,0.384615385,0.571428571,-0.000517049,0.000658401,0.433700638,seroconv1,0.94538448,132,11,-0.000450208,0.000684211,0.511750912,0.776245219,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
256,p364,0.026261641,0.053123855,PWY-7357,thiamine phosphate formation from pyrithiamine and oxythiamine (yeast),thiamine phosphate formation from pyrithiamine and oxythiamine (yeast) (PWY-7357),PWY-7357,98,99,99,0.030320519,0.01085864,33,33,100,0.03033656,0.013667399,NA,NA,NA,0.689601362,NA,NA,NA,0.963173036,1.60E-05,1,TRUE,TRUE,51,0,33,0.5,0.384615385,0.571428571,-6.61E-05,0.000699463,0.924880092,seroconv1,0.995222829,132,131,7.07E-05,0.000728172,0.922795851,0.974287706,0.995222829,0.975941162,India (unexposed),IND (neo-),Pathway
257,p365,0.002430483,0.0068259,PWY-7371,"1,4-dihydroxy-6-naphthoate biosynthesis II","1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",PWY-7371,7,99,7.1,6.52E-05,0.000350149,0,33,0,0,0,0.191518082,0.992758663,0.99274597,0.119652863,0.620153791,1,0.997203702,0.963173036,-6.52E-05,-7.1,FALSE,FALSE,391,0,33,0.5,0.384615385,0.571428571,-0.000184673,0.000137884,0.1827976,seroconv1,0.94538448,132,7,-0.00016051,0.000144547,0.268946068,0.622849554,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
258,p367,0.01433532,0.028127377,PWY-7383,"anaerobic energy metabolism (invertebrates, cytosol)","anaerobic energy metabolism (invertebrates, cytosol) (PWY-7383)",PWY-7383,48,99,48.5,0.001424038,0.002880649,16,33,48.5,0.001329832,0.002993853,1,1,0.638977605,0.957148945,1,1,0.786433976,0.991748248,-9.42E-05,0,FALSE,FALSE,205,0,33,0.5,0.384615385,0.571428571,-9.41E-05,0.000606455,0.876895358,seroconv1,0.990331163,132,64,-0.000561091,0.000608814,0.358505819,0.685116107,0.990331163,0.814446263,India (unexposed),IND (neo-),Pathway
259,p368,0.031114853,0.063123701,PWY-7384,"anaerobic energy metabolism (invertebrates, mitochondrial)","anaerobic energy metabolism (invertebrates, mitochondrial) (PWY-7384)",PWY-7384,70,99,70.7,0.00202694,0.002455108,19,33,57.6,0.003034264,0.003928455,0.199246089,0.166025634,0.067555178,0.880957234,0.637587485,0.583948363,0.298475116,0.984527688,0.001007323,-13.1,TRUE,FALSE,24,0,33,0.5,0.384615385,0.571428571,0.000412234,0.000650103,0.527126132,seroconv1,0.94538448,132,89,0.000214691,0.000653499,0.743064736,0.912797757,0.94538448,0.934283779,India (unexposed),IND (neo-),Pathway
260,p369,0.0102346,0.021672944,PWY-7385,"1,3-propanediol biosynthesis (engineered)","1,3-propanediol biosynthesis (engineered) (PWY-7385)",PWY-7385,68,99,68.7,0.002896507,0.004225804,21,33,63.6,0.002707791,0.003953108,0.669145019,0.592254742,0.652929664,0.785030326,0.914080201,0.831543397,0.792843164,0.975104021,-0.000188716,-5.1,FALSE,FALSE,288,0,33,0.5,0.384615385,0.571428571,-0.000200437,0.000759677,0.792317468,seroconv1,0.959929435,132,89,-4.07E-05,0.000743345,0.956430388,0.985708869,0.959929435,0.983200704,India (unexposed),IND (neo-),Pathway
261,p37,0.021220063,0.040521599,FASYN-ELONG-PWY,fatty acid elongation -- saturated,fatty acid elongation -- saturated (FASYN-ELONG-PWY),FASYN-ELONG-PWY,99,99,100,0.026864451,0.007818245,33,33,100,0.029457873,0.009146158,NA,NA,NA,0.203457947,NA,NA,NA,0.963173036,0.002593422,0,TRUE,FALSE,94,0,33,0.5,0.384615385,0.571428571,0.000763264,0.000488813,0.120845244,seroconv1,0.94538448,132,132,0.000728576,0.000495636,0.144079261,0.515870261,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
262,p370,0.016839725,0.035159258,PWY-7388,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast) (PWY-7388)",PWY-7388,99,99,100,0.026196046,0.011284174,33,33,100,0.028244526,0.014855332,NA,NA,NA,0.662704258,NA,NA,NA,0.963173036,0.00204848,0,TRUE,FALSE,165,0,33,0.5,0.384615385,0.571428571,0.000445646,0.000771745,0.564632984,seroconv1,0.94538448,132,132,0.000142399,0.000765628,0.852754078,0.950379717,0.94538448,0.949070654,India (unexposed),IND (neo-),Pathway
263,p371,0.011202303,0.023058739,PWY-7389,superpathway of anaerobic energy metabolism (invertebrates),superpathway of anaerobic energy metabolism (invertebrates) (PWY-7389),PWY-7389,33,99,33.3,0.000608351,0.001281357,9,33,27.3,0.00067451,0.001764998,0.666635718,0.518189453,0.323621904,0.619915577,0.914080201,0.770205089,0.511774173,0.963173036,6.62E-05,-6,TRUE,FALSE,269,0,33,0.5,0.384615385,0.571428571,-7.49E-05,0.000436088,0.863938476,seroconv1,0.985963684,132,42,-0.000344663,0.000439203,0.434086687,0.736107872,0.985963684,0.814446263,India (unexposed),IND (neo-),Pathway
264,p372,0.011565001,0.025261821,PWY-7391,isoprene biosynthesis II (engineered),isoprene biosynthesis II (engineered) (PWY-7391),PWY-7391,35,99,35.4,0.000359369,0.000865959,8,33,24.2,0.000210075,0.000537324,0.287386519,0.241328478,0.16853379,0.286208595,0.698113521,0.64089585,0.353820417,0.963173036,-0.000149294,-11.2,FALSE,FALSE,263,0,33,0.5,0.384615385,0.571428571,-0.000321106,0.000313781,0.308046064,seroconv1,0.94538448,132,43,-0.000451674,0.000319878,0.160428654,0.52363991,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
265,p373,0.020944795,0.040294191,PWY-7392,taxadiene biosynthesis (engineered),taxadiene biosynthesis (engineered) (PWY-7392),PWY-7392,88,99,88.9,0.003988228,0.004298105,26,33,78.8,0.004990865,0.006493007,0.152621169,0.149647302,0.13378214,0.823045721,0.6185977,0.583948363,0.322006963,0.975104021,0.001002637,-10.1,TRUE,FALSE,97,0,33,0.5,0.384615385,0.571428571,0.000194746,0.000719271,0.787009011,seroconv1,0.959929435,132,114,0.000366433,0.000735578,0.619249345,0.845590893,0.959929435,0.86866922,India (unexposed),IND (neo-),Pathway
266,p374,0.000695637,0.00253863,PWY-7399,methylphosphonate degradation II,methylphosphonate degradation II (PWY-7399),PWY-7399,6,99,6.1,3.38E-05,0.000165714,1,33,3,7.78E-06,4.47E-05,0.679558666,0.509664701,0.614602096,0.490096597,0.914080201,0.761696696,0.768014963,0.963173036,-2.60E-05,-3.1,FALSE,FALSE,402,0,33,0.5,0.384615385,0.571428571,-8.15E-05,0.000103241,0.431239683,seroconv1,0.94538448,132,7,-5.69E-05,0.000105576,0.590651384,0.82951272,0.94538448,0.857362065,India (unexposed),IND (neo-),Pathway
267,p375,0.014780257,0.029504993,PWY-7400,L-arginine biosynthesis IV (archaebacteria),L-arginine biosynthesis IV (archaebacteria) (PWY-7400),PWY-7400,99,99,100,0.060470605,0.018223583,33,33,100,0.065178247,0.019687243,NA,NA,NA,0.307960379,NA,NA,NA,0.963173036,0.004707642,0,TRUE,FALSE,197,0,33,0.5,0.384615385,0.571428571,0.000940782,0.000745246,0.209072687,seroconv1,0.94538448,132,132,0.001087647,0.000753058,0.15115442,0.521752164,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
268,p376,0.010093246,0.020041655,PWY-7409,"phospholipid remodeling (phosphatidylethanolamine, yeast)","phospholipid remodeling (phosphatidylethanolamine, yeast) (PWY-7409)",PWY-7409,69,99,69.7,0.001591091,0.002000184,20,33,60.6,0.001341166,0.001856284,0.392490437,0.336072071,0.176910209,0.457220852,0.746555236,0.673721268,0.353820417,0.963173036,-0.000249925,-9.1,FALSE,FALSE,290,0,33,0.5,0.384615385,0.571428571,-0.000408286,0.000528576,0.4412647,seroconv1,0.94538448,132,89,-0.000445994,0.000541448,0.411674733,0.721025688,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
269,p379,0.009617714,0.021440715,PWY-7446,sulfoquinovose degradation I,sulfoquinovose degradation I (PWY-7446),PWY-7446,79,99,79.8,0.002325503,0.002656201,23,33,69.7,0.002393486,0.003053796,0.238902016,0.233596697,0.110447285,0.828412319,0.678707058,0.64089585,0.306547567,0.975739291,6.80E-05,-10.1,TRUE,FALSE,298,0,33,0.5,0.384615385,0.571428571,-8.94E-05,0.000610871,0.883859671,seroconv1,0.990331163,132,102,-0.000199569,0.00062121,0.748550625,0.914022037,0.990331163,0.934283779,India (unexposed),IND (neo-),Pathway
270,p38,0.019195122,0.039303131,FASYN-INITIAL-PWY,superpathway of fatty acid biosynthesis initiation (E. coli),superpathway of fatty acid biosynthesis initiation (E. coli) (FASYN-INITIAL-PWY),FASYN-INITIAL-PWY,99,99,100,0.022454419,0.011822579,33,33,100,0.023980111,0.016788151,NA,NA,NA,0.821221554,NA,NA,NA,0.975104021,0.001525692,0,TRUE,FALSE,120,0,33,0.5,0.384615385,0.571428571,0.000169076,0.000848554,0.842376626,seroconv1,0.980125724,132,132,-0.000144615,0.000860782,0.866851017,0.957724187,0.980125724,0.95165166,India (unexposed),IND (neo-),Pathway
271,p380,0.014128381,0.035131808,PWY-7456,"&beta;-(1,4)-mannan degradation","beta-(1,4)-mannan degradation (PWY-7456)",PWY-7456,27,99,27.3,0.00112305,0.002285306,2,33,6.1,0.000189173,0.000901996,0.013614528,0.021182879,0.020850207,0.010236545,0.6185977,0.583948363,0.298475116,0.827112841,-0.000933877,-21.2,FALSE,FALSE,210,0,33,0.5,0.384615385,0.571428571,-0.001327988,0.000529566,0.013383737,seroconv1,0.94538448,132,29,-0.001349471,0.000550864,0.015680996,0.362006992,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
272,p383,0.027750282,0.054679136,PWY-7539,6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia) (PWY-7539),PWY-7539,98,99,99,0.013762943,0.007236336,33,33,100,0.012733728,0.008874735,NA,NA,NA,0.40933283,NA,NA,NA,0.963173036,-0.001029215,1,FALSE,TRUE,44,0,33,0.5,0.384615385,0.571428571,-0.000824305,0.000710035,0.247795858,seroconv1,0.94538448,132,131,-0.000991978,0.000718154,0.16965416,0.52363991,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
273,p384,0.028684442,0.059887707,PWY-7560,methylerythritol phosphate pathway II,methylerythritol phosphate pathway II (PWY-7560),PWY-7560,98,99,99,0.031222633,0.007809525,33,33,100,0.03102589,0.00787532,NA,NA,NA,0.916293096,NA,NA,NA,0.984527688,-0.000196743,1,FALSE,TRUE,36,0,33,0.5,0.384615385,0.571428571,-1.84E-05,0.000541114,0.972863594,seroconv1,0.998299756,132,131,3.11E-05,0.000564544,0.956121423,0.985708869,0.998299756,0.983200704,India (unexposed),IND (neo-),Pathway
274,p385,0.01126568,0.026721377,PWY-7616,methanol oxidation to carbon dioxide,methanol oxidation to carbon dioxide (PWY-7616),PWY-7616,60,99,60.6,0.000522144,0.000996223,17,33,51.5,0.00045246,0.000834895,0.416874542,0.360154792,0.298940152,0.574123402,0.750926328,0.69706314,0.483998341,0.963173036,-6.97E-05,-9.1,FALSE,FALSE,268,0,33,0.5,0.384615385,0.571428571,-0.000170477,0.000345026,0.622070549,seroconv1,0.94538448,132,77,-0.000209711,0.000350248,0.550424125,0.806180108,0.94538448,0.851997496,India (unexposed),IND (neo-),Pathway
275,p386,0.022179828,0.04186604,PWY-7663,gondoate biosynthesis (anaerobic),gondoate biosynthesis (anaerobic) (PWY-7663),PWY-7663,99,99,100,0.034469232,0.009983976,33,33,100,0.036859111,0.012137553,NA,NA,NA,0.397503029,NA,NA,NA,0.963173036,0.002389878,0,TRUE,FALSE,84,0,33,0.5,0.384615385,0.571428571,0.000583732,0.000560505,0.299604427,seroconv1,0.94538448,132,132,0.000403066,0.000565121,0.47702779,0.755300883,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
276,p387,0.026219541,0.051129737,PWY-7664,oleate biosynthesis IV (anaerobic),oleate biosynthesis IV (anaerobic) (PWY-7664),PWY-7664,99,99,100,0.025355721,0.007526485,33,33,100,0.02774993,0.008688675,NA,NA,NA,0.24977691,NA,NA,NA,0.963173036,0.00239421,0,TRUE,FALSE,52,0,33,0.5,0.384615385,0.571428571,0.000728021,0.00048211,0.133451409,seroconv1,0.94538448,132,132,0.000699758,0.000487689,0.153828671,0.521752164,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
277,p388,0.023877657,0.054140346,PWY-821,superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae),superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae) (PWY-821),PWY-821,90,99,90.9,0.005523061,0.004513255,28,33,84.8,0.004635803,0.004111397,0.337774224,0.3324725,0.063960492,0.34255488,0.706802903,0.673721268,0.298475116,0.963173036,-0.000887258,-6.1,FALSE,FALSE,71,0,33,0.5,0.384615385,0.571428571,-0.000760223,0.000700734,0.279975462,seroconv1,0.94538448,132,118,-0.000795421,0.000715398,0.268332913,0.622429648,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
278,p389,0.022507581,0.042908635,PWY-841,superpathway of purine nucleotides de novo biosynthesis I,superpathway of purine nucleotides de novo biosynthesis I (PWY-841),PWY-841,99,99,100,0.031428117,0.012433741,33,33,100,0.031589762,0.018824314,NA,NA,NA,0.697360713,NA,NA,NA,0.963173036,0.000161645,0,TRUE,FALSE,79,0,33,0.5,0.384615385,0.571428571,-0.000482971,0.000847588,0.569784889,seroconv1,0.94538448,132,132,-0.000735731,0.000870109,0.399412849,0.716110952,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
279,p39,0.008145774,0.01787029,FERMENTATION-PWY,mixed acid fermentation,mixed acid fermentation (FERMENTATION-PWY),FERMENTATION-PWY,92,99,92.9,0.021961555,0.014926709,30,33,90.9,0.021365467,0.016333943,0.710329967,0.704801788,0.384351097,0.79471799,0.933380439,0.887836028,0.556082439,0.975104021,-0.000596088,-2,FALSE,FALSE,331,0,33,0.5,0.384615385,0.571428571,-0.00060869,0.001290454,0.637940949,seroconv1,0.94538448,132,122,-0.000604705,0.00129033,0.640140704,0.861577494,0.94538448,0.882651346,India (unexposed),IND (neo-),Pathway
280,p390,0.018789242,0.038784901,PWY-922,mevalonate pathway I (eukaryotes and bacteria),mevalonate pathway I (eukaryotes and bacteria) (PWY-922),PWY-922,88,99,88.9,0.002043749,0.002825021,28,33,84.8,0.002097165,0.002448401,0.545585218,0.539535324,0.452020545,0.766326648,0.831422634,0.785714482,0.619701258,0.975104021,5.34E-05,-4.1,TRUE,FALSE,130,0,33,0.5,0.384615385,0.571428571,5.32E-05,0.000512171,0.917411735,seroconv1,0.995222829,132,116,3.44E-06,0.000515012,0.994676552,0.997629105,0.995222829,0.994676552,India (unexposed),IND (neo-),Pathway
281,p391,0.007919769,0.015297588,PWY0-1061,superpathway of L-alanine biosynthesis,superpathway of L-alanine biosynthesis (PWY0-1061),PWY0-1061,86,99,86.9,0.0067422,0.006283925,27,33,81.8,0.006440788,0.00652986,0.567228607,0.475996006,0.090085338,0.689162879,0.833979357,0.74408571,0.298475116,0.963173036,-0.000301412,-5.1,FALSE,FALSE,336,0,33,0.5,0.384615385,0.571428571,-0.000339261,0.000904838,0.708315089,seroconv1,0.954261563,132,113,-0.000474968,0.000919458,0.606366348,0.839776614,0.954261563,0.86866922,India (unexposed),IND (neo-),Pathway
282,p392,0.027521681,0.053646634,PWY0-1241,ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,ADP-L-glycero-beta-D-manno-heptose biosynthesis (PWY0-1241),PWY0-1241,94,99,94.9,0.009775991,0.008611789,30,33,90.9,0.010882603,0.012065863,0.411913857,0.406059858,0.161547508,0.638074255,0.746937128,0.708306246,0.348737478,0.963173036,0.001106612,-4,TRUE,FALSE,46,0,33,0.5,0.384615385,0.571428571,-0.000327017,0.000942589,0.729201503,seroconv1,0.959600675,132,124,-0.000638835,0.000956581,0.505472576,0.772426005,0.959600675,0.814446263,India (unexposed),IND (neo-),Pathway
283,p393,0.009050035,0.019675932,PWY0-1261,anhydromuropeptides recycling I,anhydromuropeptides recycling I (PWY0-1261),PWY0-1261,89,99,89.9,0.023595398,0.016059321,29,33,87.9,0.020997879,0.01637312,0.748837595,0.744447306,0.444423822,0.357463858,0.94517545,0.924907055,0.616751427,0.963173036,-0.002597519,-2,FALSE,FALSE,313,0,33,0.5,0.384615385,0.571428571,-0.001223647,0.001366727,0.37227514,seroconv1,0.94538448,132,118,-0.001348772,0.001379096,0.329957467,0.67018906,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
284,p394,0.011873074,0.025454369,PWY0-1277,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation (PWY0-1277),PWY0-1277,84,99,84.8,0.006285793,0.006558574,24,33,72.7,0.005437847,0.006957336,0.126021895,0.122945004,0.032663206,0.285796833,0.6185977,0.583948363,0.298475116,0.963173036,-0.000847947,-12.1,FALSE,FALSE,256,0,33,0.5,0.384615385,0.571428571,-0.000958485,0.000936518,0.307993188,seroconv1,0.94538448,132,108,-0.001026129,0.000943363,0.278804988,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
285,p395,0.019160716,0.038504773,PWY0-1296,purine ribonucleosides degradation,purine ribonucleosides degradation (PWY0-1296),PWY0-1296,99,99,100,0.021453256,0.013006123,33,33,100,0.022813319,0.018462408,NA,NA,NA,0.800847699,NA,NA,NA,0.975104021,0.001360063,0,TRUE,FALSE,123,0,33,0.5,0.384615385,0.571428571,-9.60E-05,0.000980202,0.922121657,seroconv1,0.995222829,132,132,-0.000539063,0.000980605,0.583488935,0.827121157,0.995222829,0.857362065,India (unexposed),IND (neo-),Pathway
286,p396,0.01543155,0.029920297,PWY0-1297,superpathway of purine deoxyribonucleosides degradation,superpathway of purine deoxyribonucleosides degradation (PWY0-1297),PWY0-1297,97,99,98,0.015411315,0.009309374,33,33,100,0.016227623,0.011736443,NA,NA,NA,0.970655213,NA,NA,NA,0.991748248,0.000816308,2,TRUE,TRUE,185,0,33,0.5,0.384615385,0.571428571,7.46E-05,0.000857128,0.930784523,seroconv1,0.995222829,132,130,-0.000354178,0.000838657,0.673520455,0.879988885,0.995222829,0.898938879,India (unexposed),IND (neo-),Pathway
287,p397,0.017212628,0.034776202,PWY0-1298,superpathway of pyrimidine deoxyribonucleosides degradation,superpathway of pyrimidine deoxyribonucleosides degradation (PWY0-1298),PWY0-1298,98,99,99,0.01309492,0.00818785,32,33,97,0.013630004,0.009803982,NA,NA,NA,0.860254795,NA,NA,NA,0.984527688,0.000535083,-2,TRUE,FALSE,158,0,33,0.5,0.384615385,0.571428571,-0.0002506,0.000825872,0.762041521,seroconv1,0.959929435,132,130,-0.000632827,0.000817924,0.440569704,0.737866219,0.959929435,0.814446263,India (unexposed),IND (neo-),Pathway
288,p398,0.022742798,0.0436028,PWY0-1319,CDP-diacylglycerol biosynthesis II,CDP-diacylglycerol biosynthesis II (PWY0-1319),PWY0-1319,98,99,99,0.026740437,0.012831833,33,33,100,0.026597724,0.017104954,NA,NA,NA,0.907957942,NA,NA,NA,0.984527688,-0.000142713,1,FALSE,TRUE,78,0,33,0.5,0.384615385,0.571428571,-0.000451777,0.000955833,0.637253867,seroconv1,0.94538448,132,131,-0.000525118,0.00096831,0.588574632,0.82951272,0.94538448,0.857362065,India (unexposed),IND (neo-),Pathway
