,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
373,p77,LPSSYN-PWY,superpathway of lipopolysaccharide biosynthesis,superpathway of lipopolysaccharide biosynthesis (LPSSYN-PWY),LPSSYN-PWY,-0.000282117,0.003632074,0.000252751,-0.003841818,0.004217396,0.000324282,-0.002009139,0.000728504,0.0021801,-0.001795329,0.003834503,0.008602907,-0.001978161,-0.001077863,-0.003694591,0.000953317,-0.002031417,0.004134243,0.01028373,0.002506821,0.008296581,0.007192365,0.001760847,0.004898665,-0.000551581,-0.005299173,0.011081811,-0.002106554,0.003115271,0.00655337,-0.000833404,0.000742126,0.004620874,0.00661322,0.002687869,0.006566634,0.007290678,0.00098789,-0.001481987,0.002505358,0.004254106,0.000894421,0.00223915,0.006377758,0.004123883,-0.003256048,0.003015227,0.001648043,0.000289646,0.000350616,0.000978425,0.003263601,0.002023913,0.006451208,0.002717856,0.002536087,0.002512949,0.002563837,0.005567119,-0.001001514,0.007167206,-0.002016506,0.001276188,0.010646626,0.000609554,-0.001746705,0.005151636,-0.00122726,0.009662655,-0.00148892,0.00031117,0.001861347,0.003064971,0.00327454,0.000303793,0.005454414,-0.000993228,0.009716579,0.001219804,0.001568389,0.001089578,0.001808921,0.002535371,-0.002874938,0.000637142,0.002195507,-0.000440899,0.00211176,0.003046637,0.003509318,0.004942948,0.003218992,0.00559785,0.000615996,2.59E-06,-0.00015294,0.00319727,0.00216854,0.007039577,-0.002556734,0.001060264,0.002566287,222,282,78.7,0.002544215,-0.059396929,0.320275699,0.92247991,18.886,14.391-24.785,18.812,11.638-30.41,0.188600949,0.145487589,1.003933659,0.997477376,0.995160834,0.643197269,0.523593991,248,0,-9.87E-05,8.94E-05,0.270847573,IgA,0.997279659,282,222,-6.50E-05,9.06E-05,0.473536349,0.755236303,0.997279659,0.997115284,India,IND,Pathway
374,p78,MET-SAM-PWY,superpathway of S-adenosyl-L-methionine biosynthesis,superpathway of S-adenosyl-L-methionine biosynthesis (MET-SAM-PWY),MET-SAM-PWY,0.004172943,-0.001001109,-0.002507627,0.001082204,0.000691304,-0.003350226,-0.003282273,-0.002204682,-0.011279166,0.005375126,0.004776706,-0.007183781,-0.002557674,-0.000618437,-0.000858377,0.003288152,0.003434025,0.00508427,-0.002311579,-0.004277746,0.004757696,-0.001204475,0.004776087,0.007798105,-0.007261919,0.012534669,-0.002761886,0.001575758,-0.003427574,-0.000228078,0.003544929,-0.003664908,-0.001848992,0.006973569,-0.001437318,-0.002592724,0.005468875,0.002089466,0.00127046,0.011254282,0.008144913,0.012844021,-0.004764416,-0.004862738,-0.000159721,0.001048692,0.01239011,0.003002786,0.001697257,0.000251896,0.006062009,0.003294618,0.003004305,0.004369857,-0.003361911,0.004067878,-0.003644115,-0.005420644,0.002846861,0.000550186,0.000868062,-0.002115247,0.001857523,-0.001513017,-0.002224351,0.000763226,0.004936442,0.001842004,-0.006167259,0.003759732,0.000638172,0.009654089,-0.007130691,0.00295095,-0.002297246,0.002828944,-0.00384571,-0.004369509,0.003718436,-0.005736387,9.68E-05,0.010537124,0.004993591,0.005045612,0.012605362,0.012301437,0.001565006,0.002343657,0.00060471,0.003123774,-0.001233626,-0.002447148,0.000544443,0.003083165,-0.00053314,-0.003413872,0.002892749,0.005762289,0.002338116,0.007418526,0.0008327,0.005175769,279,282,98.9,0.027132121,-0.045405858,0.447554074,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,257,0,-2.97E-05,0.0001499,0.842943105,IgA,0.997279659,282,279,3.31E-05,0.000152325,0.827903222,0.935238625,0.997279659,0.997115284,India,IND,Pathway
375,p79,METH-ACETATE-PWY,methanogenesis from acetate,methanogenesis from acetate (METH-ACETATE-PWY),METH-ACETATE-PWY,0.001021692,-0.002306345,0.000729686,1.97E-05,0.000262615,0.000342156,-0.00279246,-0.000318498,0.00016023,-0.001252768,-0.00214518,-0.001876747,-0.009377699,-0.001227568,-8.91E-05,-0.003998487,-0.00055426,0.000275044,-0.002062052,0.000975685,-0.000185937,0.000794903,-0.004589031,-0.001201362,-0.005436442,-0.000855326,-0.00109608,0.005614735,0.000540791,0.000360018,-0.00313157,0.001226919,-0.005570138,-0.001550104,0.00192566,0.000637109,-0.000415024,0.00237205,-0.000439143,-0.001717041,-8.44E-05,0.003217645,0.000403425,0.001681606,-0.00310719,-4.88E-06,0.002175001,-1.76E-05,-0.002834415,-0.001078095,-0.000133669,-0.001932035,-0.002731834,-0.001401238,0.000160162,-0.002078126,5.89E-05,0.001352584,-0.00772008,-0.004539362,0.000280325,0.003121227,-0.000316703,-0.001044308,0.000448287,0.000190449,0.003092735,-0.002128118,-0.001126136,0.000325779,6.56E-05,-0.000466683,0.000538048,-0.004368362,-0.001526609,-0.003931864,-0.000806845,0.000519514,0.000377849,0.000424651,-0.001022725,-0.000644946,-0.000722323,-0.00106959,-0.001845298,0.000525469,-0.000656626,-0.000253945,-0.001119546,7.95E-06,0.002274618,-0.002411904,-0.000199802,-0.000771958,0.000731829,-0.001127125,0.000653445,-0.000725889,-0.000115735,-0.000844698,-0.000790697,0.001854664,28,282,9.9,7.01E-05,-0.017111465,0.774805364,0.752597449,16.951,6.898-41.654,19.095,14.951-24.387,0.632341308,0.624415538,0.887719298,0.997477376,0.995160834,0.783839746,0.724931211,354,0,-6.22E-06,2.38E-05,0.794293119,IgA,0.997279659,282,28,-9.97E-06,2.42E-05,0.681245999,0.86525211,0.997279659,0.997115284,India,IND,Pathway
376,p8,ANAGLYCOLYSIS-PWY,glycolysis III (from glucose),glycolysis III (from glucose) (ANAGLYCOLYSIS-PWY),ANAGLYCOLYSIS-PWY,0.003396891,0.016856435,0.00125371,0.006275008,0.017261506,0.020661788,0.007596418,0.004784537,0.0078558,0.006759056,0.020478661,-0.001585129,0.001270263,0.011337289,0.012872179,0.002533436,-0.001359116,0.02721921,0.012951267,0.04112298,0.049762267,0.013279397,0.006473991,0.005151382,-3.09E-06,0.018253636,0.011639773,0.001897902,-0.004249334,0.012914452,0.025639654,0.009796342,-0.003547537,0.008023285,0.00916867,0.00512978,0.025429179,0.004748538,0.011604806,0.020971794,0.029518507,0.01740006,0.002978279,0.002484395,0.000958467,0.006950039,0.007667184,0.006502073,0.009652211,0.007343198,0.015071463,0.011519191,0.005411636,0.022922904,0.018087292,-0.003287622,0.025278912,0.016416773,0.014089426,0.011027414,0.006677788,0.008190418,-0.009382542,0.017099956,0.033287837,0.018886608,0.004874361,0.031011255,0.031065368,0.013296403,0.02574807,0.004222559,0.024584862,0.002710342,0.022737532,0.0123215,0.010491306,0.017022917,0.0111073,0.007130631,0.015747375,0.011035381,-0.001035135,0.017587173,0.009664735,0.017452306,0.01292885,-0.002775449,0.004263072,0.000917944,0.00107071,0.020618316,0.000219185,0.027271073,0.03382915,0.007502887,0.007239456,0.015131334,0.004103655,0.016193359,0.014777075,0.011194591,282,282,100,0.058718823,-0.060521298,0.311184437,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,7,1,-6.18E-05,9.10E-05,0.497146833,IgA,0.997279659,282,282,-8.02E-05,9.27E-05,0.387825826,0.695796524,0.997279659,0.997115284,India,IND,Pathway
377,p80,METHGLYUT-PWY,superpathway of methylglyoxal degradation,superpathway of methylglyoxal degradation (METHGLYUT-PWY),METHGLYUT-PWY,0.004021068,0.002288298,0.011502114,-0.004256388,0.010237065,0.005519436,-0.002707118,0.008404594,0.006775512,0.002103252,0.00875673,0.008299268,0.004261497,0.003341497,0.003529812,0.008756923,0.000625487,0.000744283,0.002459268,0.007558535,0.010912035,0.000816761,0.007158674,0.010093259,0.002235711,0.001417466,0.003474524,0.004974315,-0.004640938,0.001733213,0.001116512,-0.001805729,0.012318908,0.003455071,-0.001225606,0.003832204,0.006567913,-0.001648554,-0.013686866,0.015077953,0.008289265,-0.002021329,0.008030562,0.010141606,-0.001320494,0.006638673,0.006771879,-0.001435783,0.007601098,7.80E-05,-0.000261013,-0.007279392,0.008315313,-0.001679297,0.009239921,0.005893767,0.000428098,0.016827772,0.004807644,-0.0004504,0.011474838,0.010549375,0.006103697,0.002746602,0.000768481,-0.001947983,0.001460887,0.004514308,0.00883276,0.00061257,0.017553116,0.00328927,0.008543975,0.005044481,0.01002725,0.000887128,0.004776694,-0.002749343,0.004833856,0.008921601,0.002546801,-0.000727159,-0.00274367,0.010674594,0.007827098,-0.004591719,0.002094497,0.002948644,0.0011718,0.005741276,0.00981505,0.003956627,0.003859728,0.011723721,0.004036416,-0.003948321,-0.008286836,0.009487297,0.003088585,0.004746176,0.004573892,0.004581033,263,282,93.3,0.005341901,-0.07526429,0.207641776,0.573691673,18.575,14.516-23.768,23.48,10.046-54.88,0.441670189,0.395495118,0.791098807,0.997477376,0.995160834,0.673662193,0.563639749,64,0,-0.000133124,0.000109103,0.223428832,IgA,0.997279659,282,263,-0.000102771,0.00011113,0.35589138,0.672069521,0.997279659,0.997115284,India,IND,Pathway
378,p81,METSYN-PWY,superpathway of L-homoserine and L-methionine biosynthesis,superpathway of L-homoserine and L-methionine biosynthesis (METSYN-PWY),METSYN-PWY,-0.004575784,-0.001616894,-0.002307165,0.008986673,-0.000396366,0.007693501,-0.00945726,-0.00482542,0.002490856,0.00055665,0.007286905,0.007176357,0.001295183,0.005084627,0.005439106,0.001079176,0.01210403,-0.001478097,-0.004524976,0.001045409,0.004924642,0.003202723,-0.010839904,0.009166778,-7.29E-05,0.009205614,0.001407494,-0.006711688,-0.004987792,0.001366202,0.008882466,-0.005893894,0.005942013,-0.000172563,2.21E-05,0.004685091,0.001098567,0.0014094,-0.005436829,0.002835763,-0.00341231,0.005623197,0.003519992,0.002436402,0.003495607,-0.001942726,-0.000432731,-0.00684437,-0.004578397,-0.002554505,0.000647748,-0.00024162,-0.002087333,-0.00279304,0.003005499,-0.002891393,-0.00470862,0.001901713,0.010677508,0.006344147,-0.003036372,-0.003554898,0.001628291,0.000235785,-7.89E-05,-0.001615934,-0.001047786,0.007353457,0.001380761,-0.00307668,0.010313845,0.004775731,-0.001686609,-0.001140465,-0.000684718,0.001629307,0.004585202,0.000534646,0.010017626,-0.001704791,-0.00310538,0.002227578,-0.002257322,0.005469481,-0.006647114,0.006127384,0.007419421,0.007210959,0.002973067,0.001309646,-0.005316445,0.002885206,0.002110686,-0.002768145,-0.008821314,0.008806338,0.0103281,0.004209706,-0.00637546,0.008153691,0.000476831,0.004023491,279,282,98.9,0.029000301,-0.051497136,0.388954659,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,283,0,-2.93E-05,0.000147863,0.843155919,IgA,0.997279659,282,279,2.65E-05,0.000150248,0.860121703,0.951675274,0.997279659,0.997115284,India,IND,Pathway
379,p82,NAD-BIOSYNTHESIS-II,NAD salvage pathway III (to nicotinamide riboside),NAD salvage pathway III (to nicotinamide riboside) (NAD-BIOSYNTHESIS-II),NAD-BIOSYNTHESIS-II,0.007314006,-0.005333868,-0.000588519,0.002436212,0.002680835,0.001602201,0.013821404,0.011548159,0.007708303,0.005536976,-0.000399782,-0.00590843,0.000610146,0.009473826,-0.005781068,-0.001597015,0.011361477,0.004725438,0.005934051,0.000700477,0.014421031,0.006828038,0.003622069,0.005551937,0.004515074,0.003755494,-0.004527321,0.008693183,-0.003759862,-0.010810264,0.002987517,0.002431686,0.00479261,0.00212246,-0.004038463,0.001147906,-0.009655718,0.016428561,-0.001075902,0.00482528,-0.003205825,-0.000102658,-0.007737504,0.020614773,0.006665905,0.004597324,0.00222042,-0.007209733,0.005449649,-0.000527076,-0.007705004,0.002285603,0.008435795,-0.000185558,-9.10E-05,-0.003147465,0.004887042,-0.005062528,0.002936688,0.009593306,0.006975162,0.001126399,0.017248751,-0.009262793,-0.006476104,-0.001299278,-0.001187128,0.011689745,-0.010366592,-9.99E-05,-0.005260003,-0.001799951,0.000202155,-0.002782185,0.010171011,0.008750934,-0.006118897,-0.005632582,0.019872264,-0.000801557,0.006318449,-0.004856771,-0.002361114,-0.007700435,-0.000491813,-0.002341682,0.004020441,0.019101902,0.005576142,-0.01034291,0.002581936,0.003364428,-0.00238208,0.008658917,0.002310263,0.002625442,-0.007740303,0.019594,0.010263854,-0.004150446,0.000169428,0.005896464,279,282,98.9,0.008206521,-0.037634458,0.52908333,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,297,0,-5.84E-05,8.99E-05,0.516786826,IgA,0.997279659,282,279,-3.60E-05,9.13E-05,0.693697359,0.873572126,0.997279659,0.997115284,India,IND,Pathway
380,p83,NAGLIPASYN-PWY,lipid IVA biosynthesis (E. coli),lipid IVA biosynthesis (E. coli) (NAGLIPASYN-PWY),NAGLIPASYN-PWY,-0.001230949,0.004473312,-0.000966366,0.002102188,0.00545393,0.007231416,0.000891333,-0.002036931,-0.003071761,-0.00175676,-0.00201406,-0.000728698,0.00308616,-0.002361856,0.004119909,0.003756804,0.003833213,0.004201607,0.00509799,-0.000835773,0.003597888,-0.000700043,0.005716859,0.005727301,0.002623421,0.00374699,-0.001286245,0.002099096,-0.00034001,-0.006051785,-0.000319997,0.001529674,-0.001301843,0.002907366,0.002060364,0.004429395,0.004094395,0.004033399,0.000591331,0.004823042,0.00205313,-0.000430868,-0.003891056,-0.002104116,0.007463867,0.005443225,0.003445203,0.003053931,-0.000689774,0.006454117,0.004994297,0.002265241,-0.002105805,-0.002923954,-0.003421837,0.000594652,0.005722595,0.00308328,-0.001820813,-0.002472072,0.000782393,0.002150527,0.003410019,0.000127202,0.000730386,-0.001585776,0.002641424,0.000818471,-0.002083787,0.005814141,0.000821374,-0.001775763,0.00246526,0.006910418,-0.001719137,-0.000121701,0.005168718,0.00165706,0.002579758,0.000105143,0.00560072,-0.003746491,-0.001518792,-0.000186705,0.004883823,-0.000377182,0.006246428,0.00485817,0.001803056,0.000504297,0.003205404,0.003224975,0.002526414,0.000483056,0.004509251,0.005496736,0.000591623,-0.000739785,0.002148373,0.005239605,0.001926397,0.003781388,261,282,92.6,0.010688915,-0.028904033,0.628864041,0.888213836,18.858,14.727-24.149,19.018,8.267-43.751,0.30953991,0.258767692,0.991586918,0.997477376,0.995160834,0.643197269,0.523593991,186,0,-6.48E-05,0.000145715,0.657103662,IgA,0.997279659,282,261,-2.06E-06,0.000148015,0.988894191,0.996112221,0.997279659,0.997115284,India,IND,Pathway
381,p84,NONMEVIPP-PWY,methylerythritol phosphate pathway I,methylerythritol phosphate pathway I (NONMEVIPP-PWY),NONMEVIPP-PWY,-0.005856023,0.003218467,0.003367235,0.004786979,-0.000391461,0.012763786,-0.003277692,0.001577155,0.008106488,0.006902091,-0.005590367,0.012588126,0.008301172,-0.00128207,0.001722953,0.002380177,0.001631729,-0.004011718,-0.002735955,0.013167148,-0.001250629,-0.000399709,0.005799915,-0.004800728,0.011248351,0.009644777,-0.004969446,0.004335444,0.008625519,-0.001828719,0.008445752,-0.005208495,-0.002227777,0.013677847,-0.000202244,0.002720815,0.007573487,-0.00174192,0.009757305,0.003293477,0.000319121,0.002843431,-0.00962855,0.000555692,-0.000697493,0.001598789,-0.004052564,-0.007520886,-0.003178774,0.004125067,-0.007519919,-0.003766224,-0.003154237,-0.006080117,-0.000202118,-0.001784266,0.001163786,-0.000746867,-0.004211267,0.000312214,0.007494739,-0.002150873,0.001010572,0.009817857,0.001425041,0.00151717,-0.011224076,0.008280082,0.003054407,0.00137227,0.002332491,0.004021832,-0.008502916,0.010298643,-0.002321398,0.00508475,0.007263464,0.003810122,-0.004856812,0.006992444,0.001060164,-0.004079618,-0.001417679,0.004514425,-3.63E-05,-0.001343695,-0.002676492,0.00753953,0.00805408,-0.007003917,-0.005125853,0.010363671,0.000436944,0.011391351,0.020464491,0.003024355,0.004828154,0.004053701,-0.004175488,0.010669633,0.003450576,0.006424841,282,282,100,0.051297168,-0.042057373,0.481783019,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,103,0,-5.78E-05,0.000115749,0.618092438,IgA,0.997279659,282,282,-0.00014208,0.000113444,0.211478892,0.534109508,0.997279659,0.997115284,India,IND,Pathway
382,p85,NONOXIPENT-PWY,pentose phosphate pathway (non-oxidative branch) I,pentose phosphate pathway (non-oxidative branch) I (NONOXIPENT-PWY),NONOXIPENT-PWY,-0.000716929,-0.008447582,-0.005288329,0.013718794,-0.007656043,-0.005239,-0.011239437,-0.001551732,-0.005804323,-0.008374823,0.000751472,0.000240261,-0.002908463,-0.007441006,-0.005234396,0.007281718,-0.001132702,-0.005880528,-0.007776404,-0.001356999,-0.003379798,-0.003539858,-0.000632963,-0.003324016,-0.006784389,-0.002657884,0.008114417,0.005232796,-0.001542551,-0.010334516,-0.000689846,0.00243261,-0.010533201,-0.002088068,-0.005742417,-0.005496622,-0.011727325,0.004969325,-0.010362287,-0.018897767,0.006403861,-0.003453927,0.001121202,0.001189053,-0.006342172,-0.005449356,-0.001673583,0.008303383,-0.007036594,-0.0074125,-0.007812333,-0.002053385,-0.007320899,0.000354473,0.002585368,-0.005525558,-0.006157788,-0.004301637,0.008536869,-0.006339268,-0.006062378,-0.002674994,0.000244779,-0.003766313,0.000465996,-0.00309875,0.010737743,-0.003551593,0.00040499,0.001343691,-0.005036191,-0.008732946,-0.003487863,-0.003349687,0.006180892,0.002803138,0.005605673,-0.008796204,-0.007868249,0.001528317,0.002821455,-0.001966868,-0.000168976,-0.001390703,-0.010272103,-0.002673803,0.001956288,-0.002718378,-0.012511866,-0.009631696,0.010937284,-0.015067239,-0.013559958,-0.006405788,0.001946891,-0.005954064,0.005668125,-0.007985549,0.003207594,0.00113951,-0.004459421,0.006031367,282,282,100,0.044273045,-0.009750859,0.870501635,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,394,0,-2.61E-05,0.000132035,0.843343211,IgA,0.997279659,282,282,2.98E-05,0.000133705,0.823918748,0.934584339,0.997279659,0.997115284,India,IND,Pathway
383,p86,OANTIGEN-PWY,O-antigen building blocks biosynthesis (E. coli),O-antigen building blocks biosynthesis (E. coli) (OANTIGEN-PWY),OANTIGEN-PWY,0.011247794,0.025042274,-0.000402541,-0.004743986,0.004063504,0.006783367,-0.010128736,0.020880468,-0.011754796,-0.001963399,-0.006369121,0.000675185,0.011300723,0.002699384,0.009055253,0.007688346,0.015545923,0.005514382,0.002842107,0.003649427,0.014426157,0.009695214,0.005608492,-0.002407367,-0.007585544,-0.014922993,0.001034971,0.008173723,-0.00080406,-0.01022084,-0.000727323,-0.001525411,-0.003476609,-0.006566343,0.001172629,-0.004689176,0.008002488,0.007433369,0.011181546,-0.002821206,0.00496857,-0.010555696,0.003493103,0.00424717,-0.003671323,0.002130399,0.003090396,0.022001746,-0.002469132,-0.002459183,0.008720266,-0.005931664,0.008764965,0.003241069,0.005689305,-0.006761245,-0.008240397,0.008669556,0.003298037,0.015566708,-0.000840603,0.007969297,0.002322995,-0.001954492,0.007482692,-0.001367536,-0.005816091,0.008895248,-0.017461362,0.011282937,0.00538589,0.005399632,0.000817848,0.004312188,0.004728216,0.00271872,0.003836832,-0.003918497,0.001652244,0.010671035,0.000604295,0.001954324,-0.013104085,0.011178081,0.006623177,-0.006980492,0.006576864,-0.00601614,0.001084836,-0.008423957,0.0130101,0.009290383,0.000776393,0.005168129,0.002871127,0.010311448,-0.006694013,0.005224092,-0.012009526,-0.002489386,0.002161059,0.007021129,282,282,100,0.030552871,0.043710451,0.464710439,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,172,0,7.60E-05,0.000140074,0.587718224,IgA,0.997279659,282,282,9.13E-05,0.000141682,0.519913681,0.785355778,0.997279659,0.997115284,India,IND,Pathway
384,p87,ORNARGDEG-PWY,superpathway of L-arginine and L-ornithine degradation,superpathway of L-arginine and L-ornithine degradation (ORNARGDEG-PWY),ORNARGDEG-PWY,0.003753791,0.007408053,0.004770087,0.000772301,-0.003086397,0.003210365,0.001442729,0.007398617,-0.001253034,0.008708126,0.000305381,0.001653005,0.005106223,-0.001160319,0.008654658,-0.006901885,0.011704388,0.005706215,0.000950246,0.000435423,-0.003940188,-0.000948453,0.00360949,-0.000352261,0.008020204,-0.000883084,0.002065495,0.015819249,0.000258846,0.00057319,0.005962457,0.000671285,0.01128641,0.00391854,0.009854205,0.001074096,0.009014302,0.001284238,0.009727988,-0.004935048,0.002832247,0.002240363,-0.00509415,0.00204291,0.014142097,0.00276127,0.000607758,0.000923675,0.000373452,-0.003468101,0.002643786,0.005075327,0.002323672,0.010596035,0.009997024,0.003899964,0.000650723,0.001428137,0.010948725,0.003545251,0.001572869,0.004187701,0.007219227,0.001654372,-0.001108678,0.005231501,0.002751219,0.004192827,0.001166685,0.003405496,0.002510717,0.009099698,0.006575378,0.006879331,0.00169953,0.001555392,-0.002725927,-0.000786679,0.00774066,0.004495635,0.003474508,0.000159003,0.016468365,-0.000430655,-0.000326473,0.004143434,0.005811207,0.003633219,0.003738211,0.002751744,0.001636983,0.00124148,0.005972391,-0.000424767,0.002258764,0.012319687,0.005800425,-0.001701751,-0.004658015,0.003646162,0.003463141,0.005095056,248,282,87.9,0.007619602,-0.036836685,0.537858439,0.819817296,19.125,14.835-24.656,17.11,8.847-33.09,0.256801406,0.177544904,1.117767387,0.997477376,0.995160834,0.643197269,0.523593991,102,0,-9.62E-05,0.00014502,0.507541207,IgA,0.997279659,282,248,8.59E-06,0.000144552,0.952660014,0.983865881,0.997279659,0.997115284,India,IND,Pathway
385,p88,ORNDEG-PWY,superpathway of ornithine degradation,superpathway of ornithine degradation (ORNDEG-PWY),ORNDEG-PWY,0.000851346,0.002972367,0.005449188,-0.001456649,0.00374995,-0.000349169,-0.000100966,0.009384177,0.001111706,0.021264388,-0.000140839,0.008415407,0.012008355,0.001589266,0.006929626,0.000858492,-0.001573006,-0.001482604,0.001230717,0.002380852,0.007269391,0.013060445,0.004281767,0.002474456,0.002383703,0.011409468,0.000370547,0.006740675,-0.00299749,0.008409992,0.004393582,0.000584077,0.00341261,0.020092702,0.006721625,0.01403671,0.001747087,-0.003568561,0.011321797,0.007423381,0.003546952,0.011801283,0.001500991,0.009439413,0.003295896,0.004881401,0.006336518,0.00293172,0.006315656,-0.00386949,0.004085674,0.010846443,0.014904097,-0.001161151,0.000296951,0.004515411,-0.005104044,9.85E-05,-0.005541625,0.003283674,0.001128731,0.003166847,0.00359538,0.015992546,0.009432706,0.004123112,0.002599599,0.009613799,0.000513445,0.008833002,0.005972595,0.002381012,0.003745963,0.011368937,0.009702959,0.006516754,0.000766742,0.005376175,0.016706707,0.00321809,0.004231208,0.003670066,0.002158692,0.00924021,0.009799554,-0.002714593,0.002644728,0.002176885,0.006357966,0.006392784,0.003145841,-0.001416886,0.003275941,0.010453202,0.001194034,0.011314981,-0.000945612,0.008165582,0.013767071,0.003849674,0.005734668,0.005131152,249,282,88.3,0.01186283,-0.059747694,0.31742118,0.910404205,18.852,14.625-24.301,19.009,9.824-36.781,0.297304059,0.206985006,0.991740754,0.997477376,0.995160834,0.643197269,0.523593991,45,0,-0.000158431,0.000166811,0.34305067,IgA,0.997279659,282,249,-5.54E-05,0.000167893,0.741524728,0.894813445,0.997279659,0.997115284,India,IND,Pathway
386,p89,P105-PWY,TCA cycle IV (2-oxoglutarate decarboxylase),TCA cycle IV (2-oxoglutarate decarboxylase) (P105-PWY),P105-PWY,0.007879025,0.008131092,0.008251234,0.003368257,-0.002426918,0.008075628,0.001576031,0.008044028,0.007215198,0.001293006,0.003266475,-0.002939198,-0.001723566,-0.000293345,0.002906365,0.002307219,0.000254789,0.005287852,0.001095932,0.002470569,0.007546475,0.00341426,0.000390748,0.001629649,-0.003933764,0.003626608,0.001822017,0.005641276,-0.000250364,0.003537603,0.002286652,0.005247807,0.006763322,0.000994704,0.005029817,0.005290374,0.01440964,-0.002956683,0.007994449,0.001421279,0.001433026,0.007106658,0.002433346,0.010335073,0.008624431,0.008399214,0.006312713,0.008666165,0.004913958,0.005437567,0.003680885,0.005563513,-0.001042073,0.001787916,-0.000235628,0.012087036,0.002571732,0.006352255,0.010809685,0.004999509,0.002151892,0.003546056,0.006282327,0.001917251,0.00137621,0.009685506,0.000194345,0.002024804,-0.000234934,-0.000266413,-4.07E-05,-0.000741019,-0.001662398,0.003052023,0.013189923,0.000151126,0.000357652,0.007133778,0.004044811,0.006532169,0.004909342,-0.000370757,0.00635349,0.000641272,-0.000817702,-0.000607042,0.002992848,0.003700996,0.005605702,0.002661972,0.003596353,0.001167189,0.004610733,0.003523529,0.005758553,0.006844132,0.005152147,0.005821528,0.006084924,-0.001608122,0.002797521,0.004052333,253,282,89.7,0.010631567,-0.015151006,0.80002627,0.780190921,19.16,14.911-24.62,16.519,7.955-34.306,0.238219882,0.197168162,1.159876506,0.997477376,0.995160834,0.643197269,0.523593991,136,0,-3.63E-05,0.000155199,0.815488069,IgA,0.997279659,282,253,5.22E-05,0.000155437,0.737347947,0.89409739,0.997279659,0.997115284,India,IND,Pathway
