,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1607,g610,2.1.1.182,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase,16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_(2.1.1.182),16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_(2.1.1.182),0.001819121,0.002110394,-0.001165905,-0.000988096,0.006095677,0.003950927,0.001074676,0.008609088,0.00051378,0.001395761,3.91E-05,-0.003356273,0.000194719,0.00044916,-0.000278481,0.002953927,0.000691587,0.000199925,-0.000400058,2.15E-05,-0.001155496,-0.000301948,0.001677238,0.000987386,-0.003508791,-0.001436663,-0.00104065,-0.002462632,0.001694763,-0.000382201,-0.00155818,-0.000434523,-0.005783199,0.000124313,-0.002558951,0.002818429,-0.00033083,-0.002425066,-0.001831093,0.001362585,0.002073496,0.000592397,-0.000526625,-0.001982764,0.001814232,0.003570385,-0.002604852,-0.00149685,0.003844846,0.002799436,5.23E-06,0.00040374,0.000772356,0.001014461,0.00047179,-0.001493405,0.002946069,0.001083224,0.007027497,0.00077161,-0.00085431,-6.08E-05,-0.000434694,6.76E-05,-0.000260883,0.000934188,0.001434178,-0.000750405,0.001410914,-0.000442711,-0.000329158,0.000670402,-0.002643972,0.005450775,0.001690353,-0.000520227,0.002581573,-0.000426579,0.000521935,0.001995484,0.001435642,-0.007173279,-0.000168525,-0.001527356,0.000249093,-0.001655808,-0.002348678,-0.000997736,-0.002934601,0.003215644,-0.000663399,-0.001662703,-0.000197293,-0.001241293,-0.000400046,0.001092665,0.001422333,-0.000481736,0.001255716,0.000266204,0.000715867,0.002045272,132,132,100,0.023891709,0.002218208,0.979861213,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,168,0,0.000105982,0.000142612,0.458731435,IgA,0.996188454,132,132,8.95E-05,0.000146716,0.542921655,0.855893345,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1608,g611,2.1.1.184,23S rRNA (adenine(2085)-N(6))-dimethyltransferase,23S_rRNA_(adenine(2085)-N(6))-dimethyltransferase_(2.1.1.184),23S_rRNA_(adenine(2085)-N(6))-dimethyltransferase_(2.1.1.184),0.002582905,0.000263677,0.000240032,0.001112252,0.001532776,-0.002893367,0.002100442,0.001156458,0.002076198,0.000810784,-0.000742284,0.001178669,0.004557148,0.001997386,0.007145656,0.000427107,-0.003161184,0.004947147,-0.002503689,-0.000733779,0.001908336,-0.001280614,0.001852415,0.001566057,-0.005503513,0.002486943,-0.000235273,-0.000820699,-0.000677376,0.003181358,0.000360335,0.001254831,-0.002292997,-0.000596036,-0.0006325,0.007011384,-0.000343527,0.000350596,0.001273074,8.45E-05,-2.23E-05,0.00038631,-0.001523133,0.000365169,-0.000880796,0.002162416,0.001633396,0.000572703,0.001056218,0.002088011,-0.000972138,-0.001837426,-8.39E-05,-0.001605918,0.00273699,-0.003400899,0.002337733,-0.00151962,0.000835047,0.002598651,-0.000238127,-0.002608144,-0.002552264,0.002251043,0.001955982,0.000848928,-0.001839625,-0.000281867,-0.002015723,-0.004949095,-0.001018307,0.001419194,-0.003001305,-0.000417463,-0.00022655,-0.003588592,0.000428368,-0.004465632,0.001349761,-0.000671955,0.001033085,0.001491177,-0.00091093,-3.54E-05,-0.000913227,-0.000697267,-0.002017157,-0.001103389,0.004331662,0.003277971,-0.001398588,-0.00020716,5.73E-05,0.006176802,0.000148424,0.001298024,0.00149327,-0.00131547,-0.000481543,0.001310952,0.000618032,0.00280324,125,132,94.7,0.01373175,-0.061221261,0.485587997,0.180098636,5.761,4.391-7.558,12.937,2.962-56.511,0.272253138,0.282571778,0.445311896,0.999163688,0.719156302,0.506558668,0.465447567,193,0,-0.000108805,0.000371906,0.770325416,IgA,0.996188454,132,125,-5.10E-05,0.000392853,0.896827738,0.971810256,0.996188454,0.964528756,India (unexposed),IND (neo-),EC
1609,g612,2.1.1.185,23S rRNA (guanosine(2251)-2'-O)-methyltransferase,23S_rRNA_(guanosine(2251)-2'-O)-methyltransferase_(2.1.1.185),23S_rRNA_(guanosine(2251)-2'-O)-methyltransferase_(2.1.1.185),-4.43E-05,-0.000509276,0,-0.000437935,-0.000479208,0.000677656,-9.85E-06,-0.000383904,0.000104021,-0.000168074,-4.24E-05,-0.000560078,-9.64E-05,-1.23E-05,-0.001142644,-0.000457776,0.000611683,-1.83E-05,0.000289923,0,-0.000256134,-2.26E-05,0.000105955,-0.000561459,-2.50E-05,0,9.21E-05,-0.001663932,0.000223191,3.05E-05,0.000125627,-0.00040554,-0.000441641,-0.000664254,0.000174261,-0.000238338,0.001588985,0.00124649,-0.000999864,-0.002523166,-5.36E-06,-0.000142253,-0.000658905,-0.000168478,-0.000453977,0.000439029,0.00031419,0.00025884,-0.000577022,-0.000120282,0.000419575,1.31E-05,2.14E-05,-0.000130072,-4.20E-05,0,-0.00034199,0.000266308,0,-0.000663224,1.25E-05,2.92E-05,0.000565469,-0.000668847,-0.000686474,0,-0.000488212,-0.001088455,4.31E-05,0,0,1.80E-05,0,-0.001087556,0.000132118,-0.0002167,0,0.000101447,0.000110357,0,-0.00046553,0,1.93E-05,0.000725654,-0.000415135,0.00015229,-4.52E-05,-0.000542834,-7.68E-05,0,0,-0.000488295,8.18E-05,0,0.000592282,0.000343146,-0.000248923,9.42E-05,-0.000258867,0.000389222,-0.000270037,0.000662091,119,132,90.2,0.005539027,-0.026214545,0.765421645,0.337919609,5.66,4.323-7.41,10.474,3.17-34.607,0.039813062,0.019388125,0.540385717,0.999163688,0.736492362,0.308562948,0.132088084,1622,0,-0.000146116,0.000228489,0.523629805,IgA,0.996188454,132,119,-0.000231735,0.000233869,0.323660457,0.753060563,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1610,g613,2.1.1.186,23S rRNA (cytidine(2498)-2'-O)-methyltransferase,23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_(2.1.1.186),23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_(2.1.1.186),-5.32E-05,4.39E-06,0.000964066,-0.000159116,7.24E-05,-0.000135834,0,-2.54E-05,0.000212431,0,0.000354114,-0.00032999,-2.12E-05,0.001095816,1.37E-05,-0.000208079,2.45E-05,0.000160676,-3.14E-05,-8.10E-05,0.000180536,0,3.06E-05,0,0,-3.54E-06,-7.48E-05,-0.000308523,9.52E-05,0.000591494,8.43E-06,-0.000146041,0.000482236,4.97E-05,0.000807052,-2.27E-05,0,0.000153953,1.18E-05,-0.001295367,0.000100418,0.004030379,0,2.24E-05,1.46E-05,1.37E-05,-4.68E-05,-0.000885263,-4.37E-06,0,0.000403522,0,0,0.000270367,-8.66E-06,-0.000181667,8.00E-05,-0.000485805,9.33E-06,-0.000562214,6.94E-05,0.000180761,0,0,-3.41E-05,-0.000232066,-1.84E-05,-7.14E-06,-0.000200307,0.00017096,0.000659716,0,4.47E-05,0.000171555,-0.000161564,0.001585705,9.77E-05,0,9.29E-05,-1.31E-05,0.000303588,9.39E-05,6.76E-05,0,4.76E-05,0,0,-0.000760123,0,0,-0.000194754,-0.000317144,-0.000227632,-2.24E-05,0,-8.52E-05,-6.70E-05,-0.000553111,0.001284256,0,-2.19E-05,0.000401107,119,132,90.2,0.003446883,-0.009029018,0.918160632,0.51216764,5.817,4.418-7.659,8.153,2.75-24.177,0.276514193,0.179770265,0.713479701,0.999163688,0.795508123,0.507264723,0.367620092,1053,0,-8.86E-05,0.000189446,0.640738324,IgA,0.996188454,132,119,-0.000154593,0.000193727,0.426388471,0.807967766,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1611,g614,2.1.1.187,23S rRNA (guanine(745)-N(1))-methyltransferase,23S_rRNA_(guanine(745)-N(1))-methyltransferase_(2.1.1.187),23S_rRNA_(guanine(745)-N(1))-methyltransferase_(2.1.1.187),9.55E-06,-0.000546393,-0.001351903,0.001318139,-0.001255831,-0.000832067,4.55E-05,-0.001067129,5.06E-05,0.000794418,-0.001315727,0.002650131,-0.000512389,0,0.000945004,-2.97E-05,0.000211334,6.97E-05,0.002405629,-0.000749792,8.18E-05,0.000611621,-0.000590863,-0.000371102,-0.001240699,0.000882757,9.64E-05,-4.26E-06,7.41E-05,-0.001427079,4.52E-05,-0.000463803,-0.000262868,0.000257708,-0.001229034,-8.94E-07,0.000991407,0.000103969,4.93E-05,-0.000478747,-0.002723458,-0.000707076,0.000136552,-0.000139293,-0.000122766,-0.001992324,-1.51E-05,-0.000104623,-4.69E-05,-0.002825657,-0.000398359,-0.000832818,-0.000269813,8.31E-07,-3.18E-05,0.000667473,-0.000145341,0.00084018,-0.000459525,-0.000328731,0.001575905,0.000836606,0.00089049,-0.001103435,0.000350312,-3.12E-05,-0.000661381,-0.000635255,1.14E-06,0.000101018,-1.13E-05,-0.000267712,0.005867366,3.90E-05,-0.000342906,-6.26E-05,-1.19E-05,0.000487253,0,0.000513084,-0.000427706,0.000536947,0.00014789,0.000172934,-0.000174544,0.000302873,-0.000747693,-0.000628877,0,-0.000515598,0.000408303,1.16E-05,-0.000308387,-0.000140236,0.00033065,-0.000147603,0.000913031,-0.000899036,-0.00025581,0.000445157,-0.000362175,0.000905587,131,132,99.2,0.003876091,0.021425221,0.807351803,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1712,0,-1.70E-05,0.000142778,0.905171676,IgA,0.996188454,132,131,-6.16E-05,0.000146911,0.675800386,0.91104352,0.996188454,0.919666098,India (unexposed),IND (neo-),EC
1612,g615,2.1.1.188,23S rRNA (guanine(748)-N(1))-methyltransferase,23S_rRNA_(guanine(748)-N(1))-methyltransferase_(2.1.1.188),23S_rRNA_(guanine(748)-N(1))-methyltransferase_(2.1.1.188),7.41E-07,0.000339556,0.000407863,-0.000224443,0.000754505,-0.002737387,0.000573141,-0.000177987,0.001024394,0.000496709,0.001063704,1.91E-05,-0.003489229,-0.000533974,-0.001519287,-0.000167548,-0.000761721,-0.000686658,-0.00056079,-0.003382941,0.001322001,0.000268988,-0.000593368,0.002095939,0.001799723,0.001400022,-0.001120794,-0.000128023,-0.000785375,-0.000697237,-0.001745669,-0.001104099,-0.000939315,-0.000866487,0.000848695,-0.000718594,0.0002477,-0.000985962,-0.001317486,-1.87E-05,-0.001536742,-0.00018334,-0.002369304,-0.000477208,-0.001700737,0.000416619,0.000128374,-0.000186136,-0.000155559,0.001780204,-0.001045524,0.004052162,-0.001938717,0.003223411,0.000911494,0.000312053,0.000906652,0.000549197,-0.000426799,-9.55E-05,-0.000462931,0.003035901,0.002388969,-0.000222239,0.001553579,0.000134676,0.000445027,-0.001329158,0.000231752,0.00158255,0.001272834,0.001017368,-0.000269261,-0.000453777,-0.000525519,-0.00142942,-0.000305173,-0.000662304,-0.001182545,0.001219223,0.001324904,-0.000292809,-0.005000717,0.001014639,0.000921777,0.000161875,-0.000858357,-0.000993672,-0.000255121,-0.001924826,-0.004459846,0.001290094,0.000876008,0.000973199,0.000267204,-5.55E-05,0.000494811,-0.001214941,-0.001262863,0.001114626,0.000169274,0.001412202,121,132,91.7,0.001002717,-0.040523396,0.644554878,0.503201397,5.855,4.44-7.721,8.068,2.69-24.203,0.502560482,0.743954642,0.725706495,0.999163688,0.795508123,0.658009501,0.846248405,515,0,4.96E-05,0.000109828,0.65257607,IgA,0.996188454,132,121,3.12E-05,0.000117046,0.790110391,0.943785453,0.996188454,0.946002269,India (unexposed),IND (neo-),EC
1613,g616,2.1.1.189,23S rRNA (uracil(747)-C(5))-methyltransferase,23S_rRNA_(uracil(747)-C(5))-methyltransferase_(2.1.1.189),23S_rRNA_(uracil(747)-C(5))-methyltransferase_(2.1.1.189),0.000351455,0.000371452,0.000154444,0,0.000151661,0.000337029,0.000212998,0,0.001140227,0.000420202,-4.75E-05,0.000301181,-0.000172416,0.000136117,0.000111063,-0.000305253,0.000359727,-0.000180533,-0.001242334,0,-0.000856236,0.000148071,0.000826495,0.000307574,-0.001001444,-0.000101717,-0.000581709,-0.000175093,-5.80E-05,-0.000519678,0.000344529,-0.000324956,-0.001184627,-0.001027387,0.000125915,4.47E-05,0.000238469,7.53E-05,0,0.000105769,-0.001753723,-0.000300248,0,-2.30E-05,-0.000990861,0,0.000187942,0.00015169,-0.000139012,5.78E-05,-0.000219875,0.00044215,-7.34E-05,-0.00023864,0.00016597,6.44E-05,0.000444115,-0.000337899,4.97E-05,-7.67E-05,4.58E-06,0.000460424,2.27E-05,0,9.08E-05,0.00026443,-2.48E-05,-0.001138101,0.000147671,-2.68E-05,-0.002976291,0.00023685,-0.000432673,6.12E-05,-0.000630528,4.31E-05,0.001026368,0,-0.000897178,-1.82E-05,0,9.62E-06,4.52E-06,-0.000343087,0,-4.51E-05,0,0,0.000396942,-3.96E-05,0.000894033,-0.001122927,-1.91E-05,0.000202526,0.000491227,-0.000171392,0,0,5.73E-07,-0.001063668,-0.000132349,0.000456605,126,132,95.5,0.003462585,-0.043488821,0.62050793,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1377,0,-0.000138933,0.000165052,0.401471392,IgA,0.996188454,132,126,-0.000185668,0.000169964,0.276760074,0.725108444,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1614,g617,2.1.1.190,23S rRNA (uracil(1939)-C(5))-methyltransferase,23S_rRNA_(uracil(1939)-C(5))-methyltransferase_(2.1.1.190),23S_rRNA_(uracil(1939)-C(5))-methyltransferase_(2.1.1.190),2.92E-05,-0.000232444,0,0.001169386,-6.53E-05,0.000203859,-0.000127429,7.66E-05,-0.000208205,-0.001746007,0,1.53E-05,0.00028066,0.000797824,-0.000713711,0.000858191,0.000126424,-0.000535208,0,0,-8.10E-06,0,5.20E-05,-0.000318054,0,-4.96E-05,-0.000101863,0.001096028,3.78E-05,0.000187086,-1.45E-05,0.000156522,8.24E-06,-0.000236364,0,-0.000233135,0,-0.000182155,-0.000404772,0.000204927,-2.25E-05,0.00070021,0.000364574,-0.00023149,0,0.000697784,-0.000737108,0,-6.78E-05,3.20E-05,0.000203645,7.84E-05,6.49E-05,0.000156846,0,0.00033123,3.79E-06,-2.52E-05,0,-6.73E-05,7.95E-05,0.001465442,0.000115561,-0.000958151,-8.99E-05,0,-0.000375704,0.000246109,0,7.97E-05,4.62E-06,-0.000229864,-2.59E-05,-0.000316886,0.000197744,0,-5.97E-05,0,-3.37E-05,-0.000960848,0.000898214,0,2.63E-05,-9.12E-05,-0.000104906,0.000487738,-4.34E-05,-0.000218207,0,0,0,1.19E-05,-0.002601196,0,-0.000849459,0,0,-7.12E-05,2.93E-05,0.000898209,-0.000149892,0.000548276,121,132,91.7,0.004201809,-0.034333158,0.695929221,0.376507399,5.721,4.365-7.497,10.422,2.882-37.686,0.131821041,0.062147622,0.548934945,0.999163688,0.74948504,0.375405643,0.197940177,1415,0,-0.000148698,0.000198666,0.455520282,IgA,0.996188454,132,121,-0.000220641,0.000202748,0.278577053,0.727078668,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1615,g618,2.1.1.191,23S rRNA (cytosine(1962)-C(5))-methyltransferase,23S_rRNA_(cytosine(1962)-C(5))-methyltransferase_(2.1.1.191),23S_rRNA_(cytosine(1962)-C(5))-methyltransferase_(2.1.1.191),0.000228602,0.001581669,-1.70E-05,-0.000379884,-0.000730439,0.001484739,0.000169003,0.002413259,-0.00030118,0,-4.05E-05,-9.63E-06,0,0.000886927,0,-0.000226615,0.0006604,0.000662141,0.000121786,-0.000472071,-2.62E-05,7.15E-06,-0.001930002,0.001214938,0.000437513,0.000617171,0.000235953,0.000619186,0.000350454,0,0.001450843,0.004852829,0.000206783,0.000997508,-6.92E-05,0.00265046,-0.000467787,0.001733474,-0.00042245,-0.000120517,0.001661956,0.000659736,0.000835541,0,0.000398387,-2.56E-05,4.87E-05,0,0.002353685,1.25E-05,0.000161474,7.37E-05,0.003627173,0.002472511,9.56E-06,-0.001204274,0.00033006,0.003102344,-0.00012829,0.000123146,-0.000418243,-0.001521099,-0.000111956,-9.06E-05,0.000311599,0.00198077,0.000133864,0.003322749,0,-0.001522082,-0.000811006,-0.000712629,-0.00066146,0.000621749,0,0.001551802,-0.001319033,0,0.000947925,-0.003534825,-0.000440877,0.001583294,0.00094865,0,-0.000578963,0.000417046,-8.72E-05,0.000433208,-0.000353857,-2.02E-05,-0.001134173,0,-4.84E-05,0.00020858,0.000234429,0.001158276,0,-0.000280669,7.68E-06,0.002370818,-0.000157519,0.001065368,126,132,95.5,0.003250332,-0.031433474,0.720495498,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1433,0,-0.000137955,0.000159058,0.387361745,IgA,0.996188454,132,126,-0.000196037,0.000164731,0.236284462,0.693019752,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1616,g619,2.1.1.192,23S rRNA (adenine(2503)-C(2))-methyltransferase,23S_rRNA_(adenine(2503)-C(2))-methyltransferase_(2.1.1.192),23S_rRNA_(adenine(2503)-C(2))-methyltransferase_(2.1.1.192),-0.002217555,-0.001634683,-0.003937675,-0.000258748,-0.000558597,-0.001684358,-0.001534123,0.003249135,0.001527976,0.001225641,0.000180337,0.000883536,-0.000321655,0.000884935,0.000219914,-0.000635863,0.002002904,-0.002903384,-0.001667736,0.00610074,0.003843939,-0.001025306,0.002484556,-0.003167553,0.000923871,0.000895281,-0.001482216,0.001469555,-0.001528406,-0.001083402,0.010252388,-0.000839776,-0.000954258,-0.000286342,-0.000804001,-0.00344142,-0.004276739,0.001287989,0.003307286,0.000803195,0.004027204,-0.000386275,0.000869571,0.002487195,-0.003061937,0.002073255,-0.002501693,0.001758069,-0.00168154,-0.00159655,-0.001569007,-0.000910705,0.000692013,-0.000799866,-0.002368957,-0.000995669,-0.001350535,0.000914997,-0.004094371,-0.00154336,-0.000955827,-0.001885508,-0.001039482,-0.003869165,-0.001375324,-0.00268153,0.002013962,-0.000104696,-0.000238222,0.000183783,0.001878808,-0.00130518,-0.000551118,0.000814216,-0.002239879,-0.001893581,-0.005920888,-0.000243887,-0.002010486,-8.26E-05,0.00452883,0.004819003,0.003763354,0.003886387,0.001401279,0.001377313,0.003070873,-0.002440909,0.000257931,-0.003544016,-0.000528499,0.000827669,0.000384609,-0.003668712,8.77E-05,0.000226089,0.002282935,-0.002021754,0.004978803,0.003911964,-0.000170023,0.002277171,132,132,100,0.019104926,-0.02283419,0.794953613,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1465,0,-3.26E-06,7.42E-05,0.965020297,IgA,0.996188454,132,132,1.99E-05,7.69E-05,0.796310037,0.945146797,0.996188454,0.946116647,India (unexposed),IND (neo-),EC
1617,g62,1.1.1.26,Glyoxylate reductase,Glyoxylate_reductase_(1.1.1.26),Glyoxylate_reductase_(1.1.1.26),-0.000878972,0.000233678,-6.86E-05,0.000804029,-0.000716083,0.000476678,0.000255177,1.35E-18,0.000144439,6.95E-06,0.000385302,0,-0.000179925,0.000119272,-8.94E-05,-0.000647292,-5.85E-05,0.000196815,0.00021858,-9.45E-05,-0.00032475,-0.000131264,0.00029534,8.96E-05,0.001037111,-0.000521331,-0.000623312,0.0001598,0.000306784,-0.001362886,0.000249768,7.72E-05,-3.17E-05,-0.000185904,0.00045588,-3.50E-05,0.000144591,0.000766072,0,0.000127869,0,-5.04E-05,0.000210261,-0.000409469,-0.001938056,-0.000489208,0.000265737,0,-0.000394272,0.000111786,-0.004341204,8.18E-05,-0.000207451,0.000400128,-1.74E-05,-0.000459295,-0.000879535,-0.000338212,-0.000114079,-0.000215948,2.20E-05,-0.001482704,-0.000194389,-0.001358591,9.69E-05,1.36E-05,0.000114246,0.000128075,-0.000454877,0.000315688,0.000192136,1.97E-05,0,-0.000242284,0.000126435,0.00069749,0,-9.01E-05,0.000824334,0.000432194,5.31E-05,-0.000104429,-0.000100564,-3.22E-05,-0.000937003,-9.54E-05,0,0.000179105,-6.23E-05,0.000124598,0,0.000924906,-0.00082465,-0.000507384,0.001673325,-9.25E-05,0.000551657,-0.001016252,-0.000454798,-0.000211709,-5.37E-05,0.000777815,35,132,26.5,2.68E-05,-0.052937133,0.546615439,0.532899369,5.335,3.096-9.192,6.279,4.611-8.55,0.88186885,0.755216227,0.849657589,0.999163688,0.802498577,0.936250762,0.854196848,1178,0,-5.76E-07,2.64E-05,0.982591083,IgA,0.996188454,132,35,-1.03E-05,2.78E-05,0.713084753,0.922410662,0.996188454,0.921702738,India (unexposed),IND (neo-),EC
1618,g620,2.1.1.193,16S rRNA (uracil(1498)-N(3))-methyltransferase,16S_rRNA_(uracil(1498)-N(3))-methyltransferase_(2.1.1.193),16S_rRNA_(uracil(1498)-N(3))-methyltransferase_(2.1.1.193),0.003388307,0.000857254,-0.000937209,0.001026081,0.001293828,0.001479875,-0.000734431,-0.000419932,-0.002588375,9.63E-05,0.002219624,8.16E-05,-0.001016293,-0.000373323,-0.000417589,0.000550971,-0.000488042,0.000158252,0.000839393,-0.002057981,0.003145555,0.001510481,-0.000388659,-0.000885301,1.58E-06,-0.000469578,-0.000662923,-0.000876968,-0.000305939,-0.000789584,0.000354876,-0.001548014,-0.000617457,0.001169791,-0.002963185,-0.001593547,-0.001615752,-5.23E-05,-0.002151627,-0.000879362,-0.003827925,-0.000355051,0.001854501,0.000495832,0.000263514,-0.003198579,0.000307521,-4.23E-07,-0.002987949,0.000191854,2.38E-05,-0.000546909,0.000182032,-0.001754658,0.000985752,0.000186341,0.001760564,0.001325456,-0.000676413,-0.000507787,0.002141428,0.002931923,0.001295121,-0.001648518,-0.000666219,0.000137544,0.000391978,-0.000928182,-0.000249571,-7.75E-05,-0.000560566,-0.001927589,3.41E-05,0.001250375,0.001359895,-0.000917866,-0.000258925,-0.000561689,0.00041353,-0.000741,0.001896809,-0.001029121,0.00150585,-0.000467607,-0.000429598,0.001640274,-1.62E-05,0.000360327,-0.001063066,0.000881354,0.003389746,-0.00254063,-0.000669044,-0.000477371,-0.001527111,-0.002016127,0.0027401,0.000662871,-0.001722262,-0.000145734,-0.000306429,0.001073383,132,132,100,0.020757255,-0.02373771,0.787029742,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1658,0,4.18E-05,9.08E-05,0.645929672,IgA,0.996188454,132,132,7.43E-05,9.46E-05,0.433663585,0.810211134,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
1619,g621,2.1.1.195,Cobalt-precorrin-5B (C(1))-methyltransferase,Cobalt-precorrin-5B_(C(1))-methyltransferase_(2.1.1.195),Cobalt-precorrin-5B_(C(1))-methyltransferase_(2.1.1.195),-0.003000888,-0.000343426,-0.001221302,-0.00202062,-0.003014077,-0.000902501,0.020946913,-0.002183031,-0.002503541,-0.002991293,0.000686637,6.53E-05,0.00150056,0.000640478,-0.00357585,-0.001911098,0.017134037,0.002046925,0.000219542,-0.000869378,-0.003666475,0.001827521,0.006402874,0.002902826,0.000850641,-0.000901119,-0.002713241,0.004373189,0.000856487,-0.000327538,-0.001516846,-0.003713555,-2.85E-05,-0.004099024,0.00205304,-0.000656958,0.001516759,-0.00075465,0.002809952,-0.001691931,-0.002731674,0.002043098,-0.004986715,-0.000562453,-0.000248571,0.004177991,-0.000565805,0.002503939,0.003363633,6.03E-05,-0.000879346,-0.000348169,0.009187205,-0.00076941,0.001236362,0.004883442,-0.000582711,0.001850455,-0.000319715,0.000838562,-0.001999778,7.60E-06,0.001850613,0.007807735,0.000762434,-0.003951038,-0.000303129,0.00231549,0.00810622,-0.000310292,-0.001042749,0.003708998,-0.000487145,0.011931132,-0.002859811,0.001227615,-0.000700972,0.002389501,-0.001662526,0.004851072,0.001201334,0.003452314,-0.001004306,-0.000427921,0.000804313,-0.0052866,-0.000790942,0.0019297,-0.000645014,0.000290855,0.001757824,-8.25E-06,-7.04E-05,0.001109728,-0.004806078,-0.000147679,0.009991329,0.002065966,-0.003094969,0.001102188,-0.000392253,0.002249411,124,132,93.9,0.002967587,-0.024812869,0.777628991,0.088363554,5.642,4.308-7.39,16.148,3.977-65.563,0.148948975,0.027537689,0.349393114,0.999163688,0.719156302,0.389465736,0.14454776,1735,0,3.48E-05,0.000186407,0.852282391,IgA,0.996188454,132,124,2.95E-06,0.000196436,0.988024728,0.998643993,0.996188454,0.997944841,India (unexposed),IND (neo-),EC
1620,g622,2.1.1.197,Malonyl-[acyl-carrier protein] O-methyltransferase,Malonyl-[acyl-carrier_protein]_O-methyltransferase_(2.1.1.197),Malonyl-[acyl-carrier_protein]_O-methyltransferase_(2.1.1.197),0.000496269,6.41E-05,0.00075828,-0.000554656,-0.000451557,0,5.84E-05,0.0006075,0.002000055,-0.000286572,-0.000265583,0,-0.000222514,-0.000366604,-1.25E-05,-4.78E-05,0.000395027,0.000616807,0.000396463,0.000427229,-0.001605454,0,0.000163416,8.58E-05,-0.000340447,1.93E-06,2.30E-05,-0.000642154,-0.000127779,-0.001612313,-0.001125004,0.000721234,0.000454179,0,0.003236715,-5.21E-05,2.73E-05,-1.58E-05,-0.000257945,4.19E-05,0.000494287,0.001551289,3.83E-05,-0.001233135,0.001265548,6.79E-05,-0.000110041,-0.000317147,-4.97E-05,0.001908598,-0.001604027,0.001300225,-0.001351425,0.000234798,0.000143554,0.000282193,4.47E-05,0.000633854,-2.55E-06,0.000529161,-0.001820927,-0.000545102,0.003423536,0.000797543,0.000585568,0.001978769,-0.001927035,-0.000816582,0.000327803,-0.000842195,0,-7.94E-05,-0.00115854,-0.000133605,-7.47E-05,0.000212651,0.000452854,0.000464861,-0.000126358,0.000718972,0.00045372,0.00050406,0,-8.21E-06,0.000153977,0.001900647,-4.61E-05,1.66E-05,0.00017163,-0.001322132,-1.56E-05,-6.00E-05,-8.74E-05,0,-0.000841141,0.001137788,0.000194534,0.0007797,-0.000488195,0.000169287,0.000169851,0.001093349,119,132,90.2,0.002561859,-0.017387279,0.843139287,0.97859377,5.931,4.515-7.792,6.826,2.138-21.791,0.300443229,0.196730174,0.86888368,0.999163688,0.992882798,0.521610682,0.384998835,512,0,-0.000133375,0.000155667,0.393131851,IgA,0.996188454,132,119,-0.000181279,0.00016087,0.261956034,0.712238531,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
